pk,jsondata,value_pk,sentence_pk,description,version
17593,,13041,10123,,1
17594,,13042,10249,,1
17595,,13043,10391,,1
17596,,13043,10392,,1
17597,,13044,10758,,1
17598,,13044,10759,,1
17599,,13045,10519,,1
17600,,13046,10603,,1
17601,,13048,10947,,1
17602,,13048,10948,,1
17603,,13049,11071,,1
17604,,13049,11072,,1
17605,,13050,11073,,1
17606,,13051,11170,,1
17607,,13060,12029,,1
17608,,13061,12184,,1
17609,,13062,12310,,1
17610,,13063,12462,,1
17611,,13064,12619,,1
17612,,13065,12739,,1
17613,,13067,12980,,1
17614,,13068,13072,,1
17615,,13076,13751,,1
17616,,13078,13850,,1
17617,,13078,13851,,1
17618,,13086,14604,,1
17619,,13086,14605,,1
17620,,12987,4134,,1
17621,,12998,5523,,1
17622,,13014,7088,,1
17623,,13016,7284,,1
17624,,13053,11333,,1
17625,,13077,13752,,1
17626,,13089,15101,,1
17627,,13047,10949,,1
17628,,10709,6334,,1
17629,,10736,9136,,1
17630,,10724,8228,,1
17631,,10717,7281,,1
17632,,10756,11332,,1
17633,,10764,12027,,1
17634,,10768,12183,,1
17635,,10766,12026,,1
17636,,10753,11169,,1
17637,,10755,11252,,1
17638,,10754,11253,,1
17639,,10754,9136,,1
17640,,10770,12458,,1
17641,,10772,12618,,1
17642,,10771,12459,,1
17643,,10771,12460,,1
17644,,10771,12461,,1
17645,,10781,13413,,1
17646,,10785,13649,,1
17647,,10785,13650,,1
17648,,10785,13651,,1
17649,,14596,106,,1
17650,,14596,105,,1
17651,,14597,308,,1
17652,,14598,307,,1
17653,,14597,306,,1
17654,,14598,309,,1
17655,,14597,305,,1
17656,,14606,815,,1
17657,,14606,1371,,1
17658,,14607,1371,,1
17659,,14608,1590,,1
17660,,14609,1776,,1
17661,,14609,1777,,1
17662,,14611,2030,,1
17663,,14613,2206,,1
17664,,14614,2348,,1
17665,,14617,2868,,1
17666,,14619,3020,,1
17667,,14620,3220,,1
17668,,14620,3221,,1
17669,,14620,3222,,1
17670,,14621,3381,,1
17671,,14622,3382,,1
17672,,14625,3587,,1
17673,,14625,3743,,1
17674,,14620,3223,,1
17675,,14630,816,,1
17676,,14625,3744,,1
17677,,14636,5113,,1
17678,,14637,5114,,1
17679,,14637,5115,,1
17680,,14639,5244,,1
17681,,14639,5245,,1
17682,,14640,5396,,1
17683,,14640,5397,,1
17684,,14664,8085,,1
17685,,14667,8085,,1
17686,,14668,6039,,1
17687,,14670,8517,,1
17688,,14680,9563,,1
17689,,14680,9564,,1
17690,,14697,11452,,1
17691,,14698,11601,,1
17692,,14699,11711,,1
17693,,14735,14868,,1
17694,,14627,816,,1
17695,,14614,2349,,1
17696,,14640,5398,,1
17697,,14663,7938,,1
17698,,14696,11454,,1
17699,,14696,11456,,1
17700,,14700,11843,,1
17701,,14664,8086,,1
17702,,14665,8087,,1
17703,,14664,8088,,1
17704,,14699,11712,,1
17705,,14665,8089,,1
17706,,14608,1591,,1
17707,,14620,3224,,1
17708,,14621,3383,,1
17709,,14717,13063,,1
17710,,14718,13287,,1
17711,,14628,4124,,1
17712,,14628,4125,,1
17713,,14661,7669,,1
17714,,14662,7669,,1
17715,,14663,7939,,1
17716,,14698,11602,,1
17717,,14700,11846,,1
17718,,14719,13405,,1
17719,,14734,14745,,1
17720,,14666,8089,,1
17721,,14668,1086,,1
17722,,14680,9397,,1
17723,,14680,9398,,1
17724,,14697,11455,,1
17725,,14698,11455,,1
17726,,14699,11455,,1
17727,,14602,815,,1
17728,,14602,816,,1
17729,,14610,1940,,1
17730,,14629,4254,,1
17731,,14629,4255,,1
17732,,14631,4486,,1
17733,,14634,4870,,1
17734,,14644,5907,,1
17735,,14644,5908,,1
17736,,14645,5909,,1
17737,,14645,5910,,1
17738,,14645,5911,,1
17739,,14647,6116,,1
17740,,14647,5912,,1
17741,,14653,6582,,1
17742,,14659,7268,,1
17743,,14659,7269,,1
17744,,14677,9132,,1
17745,,14678,9266,,1
17746,,14678,9132,,1
17747,,14679,9397,,1
17748,,14632,816,,1
17749,,14660,7491,,1
17750,,14660,7492,,1
17751,,14738,15446,,1
17752,,14736,15082,,1
17753,,14737,15314,,1
17754,,14721,13547,,1
17755,,14653,6583,,1
17756,,14721,13548,,1
17757,,14657,7086,,1
17758,,14657,7084,,1
17759,,14722,13642,,1
17760,,14722,13643,,1
17761,,14722,13644,,1
17762,,14624,3588,,1
17763,,14631,4487,,1
17764,,14632,4644,,1
17765,,14633,4730,,1
17766,,14654,5115,,1
17767,,14654,6749,,1
17768,,14658,7151,,1
17769,,14658,7152,,1
17770,,14679,9398,,1
17771,,14649,6319,,1
17772,,14649,6321,,1
17773,,14649,6320,,1
17774,,14727,12611,,1
17775,,14727,6453,,1
17776,,14729,14077,,1
17777,,14730,14183,,1
17778,,14731,14320,,1
17779,,14732,14457,,1
17780,,14605,1248,,1
17781,,14643,5515,,1
17782,,14643,5773,,1
17783,,14600,483,,1
17784,,14599,484,,1
17785,,14601,657,,1
17786,,14601,658,,1
17787,,14603,955,,1
17788,,14599,485,,1
17789,,14599,486,,1
17790,,14604,1085,,1
17791,,14604,1086,,1
17792,,14612,2106,,1
17793,,14623,3495,,1
17794,,14642,5515,,1
17795,,14669,8390,,1
17796,,14673,8771,,1
17797,,14673,8772,,1
17798,,14674,8773,,1
17799,,14675,6318,,1
17800,,14681,9718,,1
17801,,14681,6322,,1
17802,,14682,9872,,1
17803,,14683,10020,,1
17804,,14685,1086,,1
17805,,14686,6902,,1
17806,,14687,1086,,1
17807,,14687,10742,,1
17808,,14688,10516,,1
17809,,14688,10517,,1
17810,,14689,10600,,1
17811,,14643,5774,,1
17812,,14626,3875,,1
17813,,14669,8391,,1
17814,,14672,8643,,1
17815,,14672,8644,,1
17816,,14669,8392,,1
17817,,14686,10383,,1
17818,,14693,11166,,1
17819,,14716,13063,,1
17820,,14681,9719,,1
17821,,14682,9873,,1
17822,,14599,487,,1
17823,,14601,659,,1
17824,,14601,660,,1
17825,,14716,7151,,1
17826,,14687,10743,,1
17827,,14687,10741,,1
17828,,14656,7026,,1
17829,,14656,7027,,1
17830,,14656,7028,,1
17831,,14684,9718,,1
17832,,14684,10020,,1
17833,,14692,11061,,1
17834,,14691,11062,,1
17835,,14690,10938,,1
17836,,14693,10383,,1
17837,,14701,11907,,1
17838,,14702,12016,,1
17839,,14702,12017,,1
17840,,14703,12018,,1
17841,,14704,6319,,1
17842,,14705,12176,,1
17843,,14707,12298,,1
17844,,14706,12299,,1
17845,,14710,12447,,1
17846,,14710,12448,,1
17847,,14710,12449,,1
17848,,14709,12450,,1
17849,,14711,12611,,1
17850,,14712,12610,,1
17851,,14711,12612,,1
17852,,14713,6453,,1
17853,,14713,12732,,1
17854,,14723,13738,,1
17855,,14723,13739,,1
17856,,14733,14596,,1
17857,,14616,2707,,1
17858,,14618,3021,,1
17859,,14624,3587,,1
17860,,14641,5513,,1
17861,,14641,5514,,1
17862,,14641,5515,,1
17863,,14652,6116,,1
17864,,14651,6323,,1
17865,,14652,6453,,1
17866,,14651,658,,1
17867,,14651,6452,,1
17868,,14651,6322,,1
17869,,14657,7085,,1
17870,,14657,7083,,1
17871,,14660,7493,,1
17872,,14660,7494,,1
17873,,14678,3382,,1
17874,,14678,9264,,1
17875,,14678,9265,,1
17876,,14680,9565,,1
17877,,14686,8517,,1
17878,,14686,10380,,1
17879,,14686,10381,,1
17880,,14686,10382,,1
17881,,14690,6452,,1
17882,,14695,106,,1
17883,,14697,11451,,1
17884,,14697,11453,,1
17885,,14700,10381,,1
17886,,14700,11844,,1
17887,,14700,11847,,1
17888,,14700,11845,,1
17889,,14706,12302,,1
17890,,14703,12019,,1
17891,,14703,12020,,1
17892,,14706,12301,,1
17893,,14716,13064,,1
17894,,14717,13156,,1
17895,,14717,13157,,1
17896,,14717,13158,,1
17897,,14718,13064,,1
17898,,14733,5115,,1
17899,,14736,15083,,1
17900,,14736,15084,,1
17901,,14737,15315,,1
17902,,14737,15316,,1
17903,,17544,869,,1
17904,,17606,12072,,1
17905,,17563,4373,,1
17906,,17565,4373,,1
17907,,17565,4681,,1
17908,,8099,5018,,1
17909,,9608,2140,,1
17910,,14310,13368,,1
17911,,10589,9812,,1
17912,,10589,9813,,1
17913,,11946,3896,,1
17914,,11946,3897,,1
17915,,11975,7304,,1
17916,,11980,8117,,1
17917,,11980,8118,,1
17918,,11984,8544,,1
17919,,12000,10785,,1
17920,,12000,10786,,1
17921,,12010,11491,,1
17922,,12010,127,,1
17923,,12011,11624,,1
17924,,12014,3048,,1
17925,,12017,12320,,1
17926,,12018,12482,,1
17927,,12037,14622,,1
17928,,12037,14623,,1
17929,,12037,14620,,1
17930,,8813,5074,,1
17931,,11816,5154,,1
17932,,11816,5155,,1
17933,,15599,5427,,1
17934,,15598,5269,,1
17935,,15597,5144,,1
17936,,15597,5145,,1
17937,,15597,5146,,1
17938,,16048,7041,,1
17939,,16142,15339,,1
17940,,11432,8095,,1
17941,,11432,8096,,1
17942,,11432,8097,,1
17943,,11432,8098,,1
17944,,11573,8050,,1
17945,,11574,8049,,1
17946,,13579,7685,,1
17947,,13579,7684,,1
17948,,13300,874,,1
17949,,16778,3279,,1
17950,,16778,7689,,1
17951,,17690,1589,,1
17952,,8005,9128,,1
17953,,8004,9129,,1
17954,,7405,5624,,1
17955,,9546,9160,,1
17956,,7399,5072,,1
17957,,13420,5172,,1
17958,,13420,5173,,1
17959,,13420,5174,,1
17960,,13420,5175,,1
17961,,14638,305,,1
17962,,16759,5279,,1
17963,,8675,271,,1
17964,,8675,1350,,1
17965,,13844,9058,,1
17966,,10608,8029,,1
17967,,14552,11164,,1
17968,,14552,11165,,1
17969,,17340,11125,,1
17970,,16619,4952,,1
17971,,14635,4960,,1
17972,,11746,12103,,1
17973,,11745,11938,,1
17974,,10366,136,,1
17975,,10367,352,,1
17976,,10374,1400,,1
17977,,10377,1631,,1
17978,,10376,1632,,1
17979,,10378,1820,,1
17980,,10386,2764,,1
17981,,10387,2891,,1
17982,,10388,3057,,1
17983,,10396,4153,,1
17984,,10405,5150,,1
17985,,10406,5273,,1
17986,,10407,5430,,1
17987,,10426,7683,,1
17988,,10427,7809,,1
17989,,10427,7810,,1
17990,,10428,2517,,1
17991,,10428,7967,,1
17992,,10430,8127,,1
17993,,10432,8127,,1
17994,,10433,8325,,1
17995,,10435,686,,1
17996,,10443,9597,,1
17997,,10443,9598,,1
17998,,10461,11873,,1
17999,,10476,13092,,1
18000,,10477,13308,,1
18001,,10478,13438,,1
18002,,10491,14771,,1
18003,,10492,14896,,1
18004,,10431,8128,,1
18005,,10375,1481,,1
18006,,10379,1821,,1
18007,,10395,4024,,1
18008,,10429,8128,,1
18009,,10383,2225,,1
18010,,10396,4154,,1
18011,,10368,526,,1
18012,,10369,685,,1
18013,,10371,975,,1
18014,,10372,1110,,1
18015,,10373,1279,,1
18016,,10409,5691,,1
18017,,10410,5797,,1
18018,,10436,8670,,1
18019,,10438,8901,,1
18020,,10439,9031,,1
18021,,10444,9755,,1
18022,,10445,9900,,1
18023,,10446,10043,,1
18024,,10447,9755,,1
18025,,10448,10270,,1
18026,,10449,10408,,1
18027,,10449,10409,,1
18028,,10452,10532,,1
18029,,10453,10795,,1
18030,,10454,10965,,1
18031,,10454,10966,,1
18032,,10455,11093,,1
18033,,10455,11094,,1
18034,,10462,11911,,1
18035,,10464,12056,,1
18036,,10463,12057,,1
18037,,10466,351,,1
18038,,10465,12211,,1
18039,,10467,12212,,1
18040,,10468,12213,,1
18041,,10469,1110,,1
18042,,10470,12326,,1
18043,,10471,12493,,1
18044,,10472,12645,,1
18045,,10475,13092,,1
18046,,10480,13775,,1
18047,,10481,13861,,1
18048,,10490,14627,,1
18049,,10382,2123,,1
18050,,10437,8800,,1
18051,,10447,10043,,1
18052,,10451,10533,,1
18053,,10370,853,,1
18054,,10380,1961,,1
18055,,10398,4284,,1
18056,,10397,4285,,1
18057,,10400,4529,,1
18058,,10400,4530,,1
18059,,10402,4742,,1
18060,,10412,5955,,1
18061,,10411,5956,,1
18062,,10414,6132,,1
18063,,10418,6608,,1
18064,,10425,7564,,1
18065,,10440,9151,,1
18066,,10441,9295,,1
18067,,10442,9440,,1
18068,,10457,9151,,1
18069,,10458,11336,,1
18070,,10483,13963,,1
18071,,10487,14210,,1
18072,,10489,14487,,1
18073,,10488,14346,,1
18074,,10403,4903,,1
18075,,10401,4665,,1
18076,,10441,9151,,1
18077,,10489,14488,,1
18078,,10493,15134,,1
18079,,10493,15135,,1
18080,,10494,15136,,1
18081,,10403,4902,,1
18082,,10404,4974,,1
18083,,10419,6778,,1
18084,,10419,6779,,1
18085,,10425,7565,,1
18086,,10425,7566,,1
18087,,10455,11095,,1
18088,,10486,14097,,1
18089,,14893,163,,1
18090,,14895,164,,1
18091,,14894,165,,1
18092,,14896,375,,1
18093,,14905,1406,,1
18094,,14906,164,,1
18095,,14906,1487,,1
18096,,14908,1647,,1
18097,,14907,1648,,1
18098,,14909,1844,,1
18099,,14910,1845,,1
18100,,14910,1846,,1
18101,,14912,2040,,1
18102,,14912,2041,,1
18103,,14912,2042,,1
18104,,14914,2235,,1
18105,,14914,2236,,1
18106,,14914,1974,,1
18107,,14914,2040,,1
18108,,14914,2041,,1
18109,,14914,2042,,1
18110,,14914,2136,,1
18111,,14914,2237,,1
18112,,14914,2238,,1
18113,,14915,2235,,1
18114,,14915,2236,,1
18115,,14915,1974,,1
18116,,14915,2040,,1
18117,,14915,2041,,1
18118,,14915,2042,,1
18119,,14915,2136,,1
18120,,14915,2237,,1
18121,,14915,2238,,1
18122,,14916,2041,,1
18123,,14916,2237,,1
18124,,14917,2791,,1
18125,,14917,2792,,1
18126,,14917,2795,,1
18127,,14917,2793,,1
18128,,14917,2794,,1
18129,,14918,2903,,1
18130,,14918,2904,,1
18131,,14919,2905,,1
18132,,14920,3075,,1
18133,,14920,3073,,1
18134,,14921,3287,,1
18135,,14921,3288,,1
18136,,14922,3288,,1
18137,,14925,3797,,1
18138,,14925,3798,,1
18139,,14927,871,,1
18140,,14928,164,,1
18141,,14938,5167,,1
18142,,14937,161,,1
18143,,14928,4163,,1
18144,,14940,373,,1
18145,,14939,5285,,1
18146,,14941,5442,,1
18147,,14942,5443,,1
18148,,14942,5444,,1
18149,,14941,5445,,1
18150,,14960,7694,,1
18151,,14960,7695,,1
18152,,14960,7696,,1
18153,,14961,165,,1
18154,,14961,7827,,1
18155,,14961,7828,,1
18156,,14962,7985,,1
18157,,14962,7984,,1
18158,,14962,7986,,1
18159,,14963,8153,,1
18160,,14963,7695,,1
18161,,14964,8154,,1
18162,,14964,7694,,1
18163,,14966,8153,,1
18164,,14967,8155,,1
18165,,14965,8251,,1
18166,,14968,8334,,1
18167,,14970,8559,,1
18168,,14979,9461,,1
18169,,14979,9613,,1
18170,,14920,3074,,1
18171,,14999,11506,,1
18172,,14999,11508,,1
18173,,15001,11635,,1
18174,,15001,11636,,1
18175,,15001,11506,,1
18176,,15003,11885,,1
18177,,15004,11886,,1
18178,,15004,11887,,1
18179,,14917,1844,,1
18180,,14970,8560,,1
18181,,15015,13106,,1
18182,,15015,7599,,1
18183,,15016,13316,,1
18184,,15016,13317,,1
18185,,15017,13455,,1
18186,,15017,13456,,1
18187,,15018,13457,,1
18188,,15029,14782,,1
18189,,15029,14783,,1
18190,,15030,14907,,1
18191,,15030,14908,,1
18192,,14963,8155,,1
18193,,14967,8154,,1
18194,,14900,871,,1
18195,,14911,1973,,1
18196,,14911,1974,,1
18197,,14924,3288,,1
18198,,14924,3616,,1
18199,,14929,4293,,1
18200,,14932,4548,,1
18201,,14932,4374,,1
18202,,14933,4374,,1
18203,,14933,4683,,1
18204,,14934,4746,,1
18205,,14936,4987,,1
18206,,14936,4988,,1
18207,,14943,543,,1
18208,,14946,5975,,1
18209,,14949,6213,,1
18210,,14949,5975,,1
18211,,14957,7332,,1
18212,,14957,7333,,1
18213,,14957,7334,,1
18214,,14959,7599,,1
18215,,14959,7597,,1
18216,,14959,7595,,1
18217,,14958,7596,,1
18218,,14958,7597,,1
18219,,14958,7598,,1
18220,,14975,9168,,1
18221,,14976,9167,,1
18222,,14977,9167,,1
18223,,14977,9310,,1
18224,,14978,9460,,1
18225,,14978,9461,,1
18226,,14978,9462,,1
18227,,14975,9166,,1
18228,,15024,13965,,1
18229,,15026,14221,,1
18230,,15026,14222,,1
18231,,15031,15154,,1
18232,,15032,15371,,1
18233,,15032,15372,,1
18234,,14978,9463,,1
18235,,14897,542,,1
18236,,14898,543,,1
18237,,14899,704,,1
18238,,14901,988,,1
18239,,14902,1128,,1
18240,,14902,1129,,1
18241,,14904,1297,,1
18242,,14903,1298,,1
18243,,14923,3518,,1
18244,,14926,3913,,1
18245,,14944,5708,,1
18246,,14954,7055,,1
18247,,14969,8423,,1
18248,,14972,8809,,1
18249,,14972,8810,,1
18250,,14972,8811,,1
18251,,14974,9043,,1
18252,,14980,9769,,1
18253,,14981,9915,,1
18254,,14982,10057,,1
18255,,14982,10056,,1
18256,,14973,8911,,1
18257,,14971,8684,,1
18258,,14971,8685,,1
18259,,14984,10289,,1
18260,,14986,10289,,1
18261,,14986,374,,1
18262,,14986,10419,,1
18263,,14989,10540,,1
18264,,14988,10541,,1
18265,,14991,10825,,1
18266,,14990,10623,,1
18267,,14992,10975,,1
18268,,14993,10976,,1
18269,,14992,10978,,1
18270,,14993,10977,,1
18271,,14992,10974,,1
18272,,14995,11105,,1
18273,,14995,11106,,1
18274,,14994,11107,,1
18275,,14994,11108,,1
18276,,14996,11176,,1
18277,,14996,11177,,1
18278,,14996,11178,,1
18279,,15007,11109,,1
18280,,15006,12073,,1
18281,,15006,12074,,1
18282,,15009,12509,,1
18283,,15009,12510,,1
18284,,15010,12659,,1
18285,,15010,12660,,1
18286,,15011,12769,,1
18287,,15014,13106,,1
18288,,15021,13785,,1
18289,,15022,13876,,1
18290,,15028,14642,,1
18291,,15028,14643,,1
18292,,14911,1487,,1
18293,,14913,2135,,1
18294,,14913,2136,,1
18295,,14923,3519,,1
18296,,14927,2042,,1
18297,,14930,4294,,1
18298,,14931,4374,,1
18299,,14935,4922,,1
18300,,14935,4923,,1
18301,,14935,4924,,1
18302,,14948,6137,,1
18303,,14948,6138,,1
18304,,14951,6479,,1
18305,,14951,6480,,1
18306,,14952,6137,,1
18307,,14952,6631,,1
18308,,14952,6213,,1
18309,,14987,10824,,1
18310,,14987,10825,,1
18311,,14994,11109,,1
18312,,14998,11343,,1
18313,,14998,11344,,1
18314,,15007,12224,,1
18315,,15027,14501,,1
18316,,15027,14502,,1
18317,,14987,10826,,1
18318,,16599,3003,,1
18319,,8785,1909,,1
18320,,8785,1910,,1
18321,,8785,1911,,1
18322,,8454,11564,,1
18323,,8454,11563,,1
18324,,8454,11565,,1
18325,,8595,11553,,1
18326,,8595,11388,,1
18327,,8595,11554,,1
18328,,9566,11500,,1
18329,,10128,11346,,1
18330,,10128,11515,,1
18331,,10128,11352,,1
18332,,10128,11353,,1
18333,,10337,11591,,1
18334,,10337,11592,,1
18335,,10337,11593,,1
18336,,10337,11433,,1
18337,,10614,11551,,1
18338,,11323,11472,,1
18339,,16531,11354,,1
18340,,17213,11394,,1
18341,,12141,4157,,1
18342,,12141,11627,,1
18343,,16937,11490,,1
18344,,9689,11513,,1
18345,,9689,7988,,1
18346,,7387,263,,1
18347,,16912,8542,,1
18348,,16912,8543,,1
18349,,9504,1402,,1
18350,,9504,144,,1
18351,,9504,4030,,1
18352,,9623,547,,1
18353,,10193,180,,1
18354,,16017,4014,,1
18355,,16017,4015,,1
18356,,16178,1403,,1
18357,,16178,4032,,1
18358,,17006,3988,,1
18359,,17006,3990,,1
18360,,12213,1764,,1
18361,,11257,3233,,1
18362,,11257,4003,,1
18363,,11257,823,,1
18364,,14207,245,,1
18365,,9239,3492,,1
18366,,9276,7785,,1
18367,,9254,5109,,1
18368,,9237,3215,,1
18369,,9446,1026,,1
18370,,9352,1026,,1
18371,,9360,1892,,1
18372,,9360,1893,,1
18373,,9367,2605,,1
18374,,9367,2606,,1
18375,,9367,2607,,1
18376,,9367,2608,,1
18377,,9367,2609,,1
18378,,9367,2610,,1
18379,,9367,2611,,1
18380,,9367,2612,,1
18381,,9367,2613,,1
18382,,9367,2614,,1
18383,,9402,6684,,1
18384,,9433,10677,,1
18385,,9434,4809,,1
18386,,9354,1332,,1
18387,,9364,35,,1
18388,,9364,231,,1
18389,,9364,2289,,1
18390,,9366,2604,,1
18391,,9371,3137,,1
18392,,9372,3137,,1
18393,,9372,3343,,1
18394,,9373,3136,,1
18395,,9396,6090,,1
18396,,9412,36,,1
18397,,9443,11798,,1
18398,,7293,9078,,1
18399,,10881,9239,,1
18400,,10881,9240,,1
18401,,10881,9241,,1
18402,,13467,9318,,1
18403,,13467,9319,,1
18404,,13467,9175,,1
18405,,13467,9173,,1
18406,,13467,9320,,1
18407,,13035,9275,,1
18408,,13035,9276,,1
18409,,14221,46,,1
18410,,9621,3803,,1
18411,,9629,4556,,1
18412,,9671,9471,,1
18413,,9723,15384,,1
18414,,9723,15385,,1
18415,,9723,15386,,1
18416,,9619,1136,,1
18417,,12783,3397,,1
18418,,12783,3598,,1
18419,,8089,4056,,1
18420,,17282,3640,,1
18421,,9062,71,,1
18422,,9063,276,,1
18423,,9065,450,,1
18424,,9064,451,,1
18425,,9066,634,,1
18426,,9066,635,,1
18427,,9068,788,,1
18428,,9067,789,,1
18429,,9069,936,,1
18430,,9070,1060,,1
18431,,9072,1223,,1
18432,,9071,1222,,1
18433,,9073,1354,,1
18434,,9073,1355,,1
18435,,9074,1454,,1
18436,,9075,1564,,1
18437,,9076,1563,,1
18438,,9077,1565,,1
18439,,9078,1748,,1
18440,,9078,1749,,1
18441,,9079,1918,,1
18442,,9081,2092,,1
18443,,9083,2322,,1
18444,,9083,2323,,1
18445,,9083,2324,,1
18446,,9085,2660,,1
18447,,9085,2661,,1
18448,,9085,2662,,1
18449,,9085,2663,,1
18450,,9086,2853,,1
18451,,9087,2985,,1
18452,,9087,2986,,1
18453,,9088,3188,,1
18454,,9088,3189,,1
18455,,9089,3366,,1
18456,,9092,3705,,1
18457,,9092,3706,,1
18458,,9092,3707,,1
18459,,9092,3708,,1
18460,,9093,3860,,1
18461,,9094,3978,,1
18462,,9096,4233,,1
18463,,9098,4458,,1
18464,,9098,4459,,1
18465,,9099,4616,,1
18466,,9101,4839,,1
18467,,9101,4840,,1
18468,,9102,4946,,1
18469,,9103,5080,,1
18470,,9104,5081,,1
18471,,9106,5223,,1
18472,,9105,5224,,1
18473,,9108,5499,,1
18474,,9109,5631,,1
18475,,9109,5632,,1
18476,,9110,5759,,1
18477,,9112,5884,,1
18478,,9113,5885,,1
18479,,9115,5886,,1
18480,,9115,6108,,1
18481,,9116,6186,,1
18482,,9117,6186,,1
18483,,9117,6297,,1
18484,,9118,6437,,1
18485,,9119,6552,,1
18486,,9120,6714,,1
18487,,9120,6715,,1
18488,,9121,6876,,1
18489,,9121,6877,,1
18490,,9122,7008,,1
18491,,9122,7009,,1
18492,,9124,7129,,1
18493,,9124,7130,,1
18494,,9124,7131,,1
18495,,9125,7240,,1
18496,,9125,7241,,1
18497,,9127,7649,,1
18498,,9128,7764,,1
18499,,9128,7765,,1
18500,,9129,7915,,1
18501,,9129,7916,,1
18502,,9131,8064,,1
18503,,9131,8065,,1
18504,,9130,8066,,1
18505,,9130,8067,,1
18506,,9133,8204,,1
18507,,9132,8205,,1
18508,,9134,8293,,1
18509,,9135,8377,,1
18510,,9136,8500,,1
18511,,9137,8501,,1
18512,,9139,8620,,1
18513,,9138,8621,,1
18514,,9140,8753,,1
18515,,9141,8754,,1
18516,,9143,8867,,1
18517,,9142,8868,,1
18518,,9144,8982,,1
18519,,9145,8983,,1
18520,,9147,9109,,1
18521,,9148,9242,,1
18522,,9148,9243,,1
18523,,9149,9378,,1
18524,,9149,9379,,1
18525,,9150,9542,,1
18526,,9150,9543,,1
18527,,9151,9690,,1
18528,,9152,9846,,1
18529,,9152,9847,,1
18530,,9153,9996,,1
18531,,9154,9691,,1
18532,,9154,10107,,1
18533,,9156,10206,,1
18534,,9157,10207,,1
18535,,9155,10208,,1
18536,,9158,10356,,1
18537,,9158,10357,,1
18538,,9159,10709,,1
18539,,9159,10710,,1
18540,,9161,10499,,1
18541,,9160,10500,,1
18542,,9162,10591,,1
18543,,9163,10923,,1
18544,,9163,10924,,1
18545,,9164,11048,,1
18546,,9164,10924,,1
18547,,9165,11156,,1
18548,,9168,11224,,1
18549,,9167,11225,,1
18550,,9166,11226,,1
18551,,9170,11420,,1
18552,,9170,11421,,1
18553,,9171,11582,,1
18554,,9171,11583,,1
18555,,9172,11582,,1
18556,,9172,11693,,1
18557,,9173,11822,,1
18558,,9175,11992,,1
18559,,9176,12154,,1
18560,,9177,12286,,1
18561,,9180,12418,,1
18562,,9179,12419,,1
18563,,9182,12582,,1
18564,,9181,12583,,1
18565,,9183,12712,,1
18566,,9184,12858,,1
18567,,9184,12859,,1
18568,,9186,13047,,1
18569,,9187,13147,,1
18570,,9188,13265,,1
