pk,jsondata,key,description,valueset_pk,source_pk,version
5223,,346,"33, 36",12130,315,1
5224,,132,,12133,119,1
5225,,346,37,12139,315,1
5226,,346,42,12140,315,1
5227,,346,89,12145,315,1
5228,,134,140,12146,121,1
5229,,134,,12161,121,1
5230,,346,19,12162,315,1
5231,,132,,12105,119,1
5232,,346,20,12163,315,1
5233,,134,41,12163,121,1
5234,,132,,12188,119,1
5235,,134,92,12192,121,1
5236,,134,193,12194,121,1
5237,,134,193,12195,121,1
5238,,134,,12208,121,1
5239,,272,34,12220,244,1
5240,,272,34,12221,244,1
5241,,346,58,12189,315,1
5242,,346,,12192,315,1
5243,,346,80,12192,315,1
5244,,850,280-282,10174,764,1
5245,,853,,10175,767,1
5246,,851,24-27,10175,765,1
5247,,851,,10176,765,1
5248,,851,24-27,10176,765,1
5249,,851,,12153,765,1
5250,,851,24-26,12153,765,1
5251,,850,338-339,12166,764,1
5252,,850,248-249,10201,764,1
5253,,851,,10161,765,1
5254,,851,,12132,765,1
5255,,850,141-148,12177,764,1
5256,,1263,,10205,1056,1
5257,,1263,,10206,1056,1
5258,,850,,10207,764,1
5259,,850,257-261,10216,764,1
5260,,850,282-283,10218,764,1
5261,,851,31-32,10219,765,1
5262,,850,248f.,10217,764,1
5263,,850,,10224,764,1
5264,,850,296-336,10224,764,1
5265,,854,,10227,768,1
5266,,854,343-354,10227,768,1
5267,,851,33-34,10235,765,1
5268,,848,,10236,762,1
5269,,851,,10245,765,1
5270,,851,,10249,765,1
5271,,151,40,13508,138,1
5272,,732,210,13508,656,1
5273,,898,38,13509,804,1
5274,,1023,538f,13509,926,1
5275,,752,325f,13509,676,1
5276,,556,14,13516,493,1
5277,,556,14,13517,493,1
5278,,898,35,13516,804,1
5279,,898,35,13517,804,1
5280,,556,18,13519,493,1
5281,,731,35-36,13519,655,1
5282,,752,321,13519,676,1
5283,,556,12,13523,493,1
5284,,898,37,13523,804,1
5285,,751,206,13524,675,1
5286,,392,,13529,357,1
5287,,392,,13530,357,1
5288,,1023,,13530,926,1
5289,,694,,13525,621,1
5290,,731,36,13526,655,1
5291,,395,93,13530,360,1
5292,,395,,13533,360,1
5293,,899,,13533,805,1
5294,,556,30,13538,493,1
5295,,556,18,13544,493,1
5296,,556,105,13528,493,1
5297,,752,327,13526,676,1
5298,,556,78,13546,493,1
5299,,898,38,13545,804,1
5300,,1024,,13545,927,1
5301,,731,50,13545,655,1
5302,,151,,13567,138,1
5303,,194,,13568,177,1
5304,,751,,13569,675,1
5305,,732,215f,13571,656,1
5306,,869,7,13594,780,1
5307,,752,327,13595,676,1
5308,,752,329,13508,676,1
5309,,151,52f,13624,138,1
5310,,151,54-57,13529,138,1
5311,,151,62,13525,138,1
5312,,151,65f,13546,138,1
5313,,151,66,13566,138,1
5314,,1037,69ff,13594,940,1
5315,,151,95f,13597,138,1
5316,,752,319,13597,676,1
5317,,751,,13527,675,1
5318,,705,,13529,631,1
5319,,1560,,13529,1312,1
5320,,745,,13530,669,1
5321,,151,69ff,13594,138,1
5322,,705,,13535,631,1
5323,,869,20,13535,780,1
5324,,1024,,13608,927,1
5325,,731,,13608,655,1
5326,,745,,13533,669,1
5327,,705,,13536,631,1
5328,,395,,13545,360,1
5329,,1297,,13566,1087,1
5330,,194,,13567,177,1
5331,,1279,,13579,1070,1
5332,,1023,,13579,926,1
5333,,151,,13610,138,1
5334,,752,324,13512,676,1
5335,,898,37,13512,804,1
5336,,1560,81,13532,1312,1
5337,,705,119f,13537,631,1
5338,,556,40,13542,493,1
5339,,898,35,13547,804,1
5340,,898,,13550,804,1
5341,,730,,13550,654,1
5342,,1034,,13551,937,1
5343,,898,,13551,804,1
5344,,730,,13551,654,1
5345,,898,,13552,804,1
5346,,730,,13553,654,1
5347,,898,,13556,804,1
5348,,37,,13556,35,1
5349,,730,,13556,654,1
5350,,555,,13558,492,1
5351,,898,,13558,804,1
5352,,752,,13558,676,1
5353,,1529,189,13576,1287,1
5354,,1279,,13576,1070,1
5355,,1279,,13577,1070,1
5356,,1529,,13577,1287,1
5357,,1279,,13578,1070,1
5358,,1023,,13578,926,1
5359,,752,328,13578,676,1
5360,,679,,13592,607,1
5361,,127,,13592,115,1
5362,,679,,13593,607,1
5363,,127,,13593,115,1
5364,,151,59,13539,138,1
5365,,151,62,13520,138,1
5366,,898,??,13553,804,1
5367,,730,,13554,654,1
5368,,730,,13555,654,1
5369,,151,81f,13558,138,1
5370,,151,83f,13563,138,1
5371,,151,115,13542,138,1
5372,,1298,,13627,1088,1
5373,,748,,13627,672,1
5374,,1275,,13627,1066,1
5375,,731,,13627,655,1
5376,,731,10,13625,655,1
5377,,731,11,13626,655,1
5378,,1024,,13592,927,1
5379,,37,,13553,35,1
5380,,1031,,13611,934,1
5381,,1022,,13611,925,1
5382,,1022,,13560,925,1
5383,,1031,,13612,934,1
5384,,1022,,13612,925,1
5385,,731,49,13540,655,1
5386,,1022,48,13552,925,1
5387,,898,,13561,804,1
5388,,898,274ff,13562,804,1
5389,,694,,13619,621,1
5390,,752,324,13510,676,1
5391,,731,52,13511,655,1
5392,,752,,13514,676,1
5393,,556,47,13515,493,1
5394,,556,,13513,493,1
5395,,392,,13531,357,1
5396,,731,53,13548,655,1
5397,,898,36,13549,804,1
5398,,734,,13570,658,1
5399,,732,215f,13570,656,1
5400,,734,46,13572,658,1
5401,,752,321,13585,676,1
5402,,127,,13591,115,1
5403,,679,,13591,607,1
5404,,151,47,13548,138,1
5405,,151,117,13585,138,1
5406,,1024,,13607,927,1
5407,,731,,13607,655,1
5408,,1031,,13606,934,1
5409,,1023,,13510,926,1
5410,,1024,473ff,13514,927,1
5411,,151,47,13549,138,1
5412,,752,321f,13580,676,1
5413,,752,321f,13581,676,1
5414,,752,321f,13582,676,1
5415,,752,321f,13583,676,1
5416,,1031,,13599,934,1
5417,,731,51,13599,655,1
5418,,752,,13600,676,1
5419,,1031,,13601,934,1
5420,,390,,13601,355,1
5421,,392,,13601,357,1
5422,,394,,13601,359,1
5423,,1529,,13602,1287,1
5424,,1530,,13602,1288,1
5425,,1529,,13603,1287,1
5426,,1530,,13603,1288,1
5427,,800,,13605,718,1
5428,,730,,13605,654,1
5429,,734,,13605,658,1
5430,,751,,13544,675,1
5431,,898,259ff,13560,804,1
5432,,751,,13520,675,1
5433,,906,86f.,7878,812,1
5434,,941,301-307,9911,845,1
5435,,650,,9974,583,1
5436,,1086,,9945,981,1
5437,,1495,,9960,1258,1
5438,,1289,307-18,13773,1080,1
5439,,1310,289,9095,1099,1
5440,,1310,289,9009,1099,1
5441,,1481,767,9016,1245,1
5442,,350,272,9016,318,1
5443,,99,118,9085,90,1
5444,,1483,917,9085,1247,1
5445,,1489,VI.42,9022,1253,1
5446,,1651,150,9026,1381,1
5447,,1489,VI.28,9087,1253,1
5448,,1489,VI.41,9087,1253,1
5449,,389,301,9023,354,1
5450,,1310,II: 223,9023,1099,1
5451,,1650,331,9023,1380,1
5452,,613,374,9023,547,1
5453,,838,121,9039,754,1
5454,,99,118,9039,90,1
5455,,1481,834,9039,1245,1
5456,,1310,288,9055,1099,1
5457,,675,33,9252,603,1
5458,,906,25,7842,812,1
5459,,1195,180,9118,1001,1
5460,,1195,178-180,9119,1001,1
5461,,1195,167-169,9122,1001,1
5462,,1195,184,9123,1001,1
5463,,1195,170-171,9130,1001,1
5464,,1195,170-171,9134,1001,1
5465,,1193,159-162,9141,999,1
5466,,1195,184-185,9141,1001,1
5467,,1195,162-163,9158,1001,1
5468,,1195,157,9162,1001,1
5469,,1195,164-165,9163,1001,1
5470,,1195,163-164,9168,1001,1
5471,,1195,164-165,9169,1001,1
5472,,1195,179,9182,1001,1
5473,,1195,169,9183,1001,1
5474,,1395,94,9183,1166,1
5475,,1195,179-180,9195,1001,1
5476,,422,,15459,387,1
5477,,661,452,12832,594,1
5478,,17,,14751,15,1
5479,,17,,14752,15,1
5480,,920,,10523,825,1
5481,,920,,10519,825,1
5482,,920,407,10525,825,1
5483,,920,407,10526,825,1
5484,,920,404,10528,825,1
5485,,920,401,10511,825,1
5486,,920,,10585,825,1
5487,,920,,10569,825,1
5488,,919,,10554,824,1
5489,,918,,10535,823,1
5490,,920,336,10600,825,1
5491,,920,336,10516,825,1
5492,,920,415,10598,825,1
5493,,583,FHM157:KS,10599,517,1
5494,,920,366,10509,825,1
5495,,8,"FM0, 32.A",10508,7,1
5496,,8,FM060.B,10508,7,1
5497,,920,398,10513,825,1
5498,,920,307,10514,825,1
5499,,8,FM044.A,10517,7,1
5500,,920,,10518,825,1
5501,,920,407,10520,825,1
5502,,918,,10534,823,1
5503,,918,,10536,823,1
5504,,919,,10555,824,1
5505,,918,,10556,823,1
5506,,920,431,10557,825,1
5507,,920,431,10558,825,1
5508,,920,398,10559,825,1
5509,,920,404,10502,825,1
5510,,583,FHM080,10608,517,1
5511,,920,55,10609,825,1
5512,,920,392,10611,825,1
5513,,8,FM040.C,10612,7,1
5514,,8,FM001.B,10613,7,1
5515,,8,FM060.B,10613,7,1
5516,,583,FHM157,10614,517,1
5517,,923,73,10506,827,1
5518,,920,407,10507,825,1
5519,,920,404,10530,825,1
5520,,920,404,10529,825,1
5521,,920,,10567,825,1
5522,,920,,10568,825,1
5523,,920,"411, 418",10540,825,1
5524,,920,412,10546,825,1
5525,,920,418,10543,825,1
5526,,920,415,10553,825,1
5527,,920,415,10615,825,1
5528,,920,392,10616,825,1
5529,,583,FHM101,10616,517,1
5530,,583,FHM006,10510,517,1
5531,,583,FHM142,10510,517,1
5532,,920,,10527,825,1
5533,,920,,10531,825,1
5534,,920,,10532,825,1
5535,,920,388,10533,825,1
5536,,920,398,10537,825,1
5537,,8,,10541,7,1
5538,,8,,10542,7,1
5539,,920,378,10544,825,1
5540,,920,413,10545,825,1
5541,,920,415,10547,825,1
5542,,583,,10548,517,1
5543,,920,,10551,825,1
5544,,8,,10552,7,1
5545,,920,390,10566,825,1
5546,,1740,,10582,1423,1
5547,,1740,,10583,1423,1
5548,,919,,10601,824,1
5549,,920,395,10602,825,1
5550,,920,356,10617,825,1
5551,,920,402,10512,825,1
5552,,920,392,10549,825,1
5553,,920,415,10597,825,1
5554,,583,SS:FHM015,10589,517,1
5555,,8,,10594,7,1
5556,,583,FHM157,10603,517,1
5557,,920,398,10515,825,1
5558,,920,388,10521,825,1
5559,,920,,10524,825,1
5560,,8,FM041.c,10538,7,1
5561,,400,,10539,365,1
5562,,920,,10560,825,1
5563,,922,,10562,826,1
5564,,920,,10563,825,1
5565,,8,,10564,7,1
5566,,8,,10565,7,1
5567,,920,424,10570,825,1
5568,,920,,10571,825,1
5569,,920,424,10572,825,1
5570,,920,433,10573,825,1
5571,,920,390,10574,825,1
5572,,920,,10575,825,1
5573,,920,,10580,825,1
5574,,1740,,10581,1423,1
5575,,8,,10592,7,1
5576,,8,,10593,7,1
5577,,8,,10595,7,1
5578,,583,,10596,517,1
5579,,918,,10499,823,1
5580,,920,398,10500,825,1
5581,,920,373-86,10501,825,1
5582,,583,FHM082,10606,517,1
5583,,8,FM053.A,10607,7,1
5584,,8,FM010.A,10503,7,1
5585,,8,FM052.A,10503,7,1
5586,,583,FHM117,10504,517,1
5587,,583,FHM124,10504,517,1
5588,,8,FM058.C,10505,7,1
5589,,924,77,10498,828,1
5590,,1742,,10554,1425,1
5591,,1741,213,10498,1424,1
5592,,1740,1699,10498,1423,1
5593,,1741,156,10499,1424,1
5594,,920,,10522,825,1
5595,,1744,63,10525,1427,1
5596,,1744,63,10529,1427,1
5597,,1744,63,10530,1427,1
5598,,1741,166,10534,1424,1
5599,,1741,165,10535,1424,1
5600,,1740,,10550,1423,1
5601,,1741,,10554,1424,1
5602,,924,,10555,828,1
5603,,1742,,10555,1425,1
5604,,1741,,10555,1424,1
5605,,924,,10556,828,1
5606,,1742,,10556,1425,1
5607,,1741,,10556,1424,1
5608,,1742,,10576,1425,1
5609,,1741,31-34,10576,1424,1
5610,,1741,198,10577,1424,1
5611,,1741,33,10578,1424,1
5612,,1743,,10584,1426,1
5613,,1741,45,10586,1424,1
5614,,1743,,10586,1426,1
5615,,1741,44,10587,1424,1
5616,,1743,,10587,1426,1
5617,,1743,,10597,1426,1
5618,,1745,,10615,1428,1
5619,,708,"122, 123",14859,633,1
5620,,7,,15825,6,1
5621,,1048,,11970,949,1
5622,,901,"143f., 46",7663,807,1
5623,,906,42ff.,7854,812,1
5624,,906,66,7883,812,1
5625,,906,66ff.,7885,812,1
5626,,906,66ff.,7889,812,1
5627,,1827,,12282,1450,1
5628,,851,,10168,765,1
5629,,1830,,14988,1453,1
5630,,1848,,15790,1458,1
5631,,1849,,13109,1459,1
5632,,708,"22,39",17046,633,1
5633,,708,22,17047,633,1
5634,,708,40,17048,633,1
5635,,708,40,17049,633,1
5636,,708,26-32,17073,633,1
5637,,1412,1,17051,1180,1
5638,,2,26,17056,2,1
5639,,1412,,17057,1180,1
5640,,708,16,17064,633,1
5641,,708,26-32,17071,633,1
5642,,708,26-32,17072,633,1
5643,,1442,222,17102,1210,1
5644,,630,40,17137,564,1
5645,,383,,17136,348,1
5646,,817,,17125,735,1
5647,,817,,17143,735,1
5648,,874,24,17148,785,1
5649,,874,5,17149,785,1
5650,,971,159,17150,875,1
5651,,874,220,17150,785,1
5652,,971,160,17161,875,1
5653,,971,190,17166,875,1
5654,,874,26,17166,785,1
5655,,970,23-58,17162,874,1
5656,,874,24,17161,785,1
5657,,874,53-56,17167,785,1
5658,,874,69,17168,785,1
5659,,968,300-305,17171,872,1
5660,,931,150,17176,835,1
5661,,933,240-60,17176,837,1
5662,,930,3,17177,834,1
5663,,933,241,17177,837,1
5664,,932,,17177,836,1
5665,,932,33,17179,836,1
5666,,933,240,17181,837,1
5667,,933,259,17183,837,1
5668,,932,31,17185,836,1
5669,,933,250,17196,837,1
5670,,932,43,17186,836,1
5671,,927,83,17201,831,1
5672,,927,84,17202,831,1
5673,,927,85,17203,831,1
5674,,320,,17204,292,1
5675,,326,,17204,298,1
5676,,326,,17209,298,1
5677,,942,,17218,846,1
5678,,326,,17220,298,1
5679,,944,,17220,848,1
5680,,326,,17222,298,1
5681,,947,,17224,851,1
5682,,320,,17225,292,1
5683,,1256,76,17232,1051,1
5684,,784,XXI,17233,703,1
5685,,639,273/274,17234,572,1
5686,,784,XXI,17237,703,1
5687,,621,150-164,17242,555,1
5688,,786,,17250,705,1
5689,,786,,17251,705,1
5690,,784,,17252,703,1
5691,,786,,17253,705,1
5692,,786,,17254,705,1
5693,,784,X,17255,703,1
5694,,786,,17256,705,1
5695,,786,,17257,705,1
5696,,784,X,17258,703,1
5697,,1456,,17259,1224,1
5698,,1456,,17260,1224,1
5699,,1456,,17261,1224,1
5700,,1456,,17262,1224,1
5701,,1456,,17263,1224,1
5702,,1456,,17265,1224,1
5703,,1456,,17266,1224,1
5704,,1456,,17267,1224,1
5705,,1456,,17268,1224,1
5706,,1456,,17269,1224,1
5707,,1456,,17270,1224,1
5708,,1456,,17271,1224,1
5709,,1456,,17272,1224,1
5710,,1456,,17273,1224,1
5711,,1456,,17274,1224,1
5712,,1456,,17275,1224,1
5713,,1456,,17277,1224,1
5714,,1456,,17278,1224,1
5715,,1456,,17281,1224,1
5716,,1195,,17287,1001,1
5717,,1395,86-100,17287,1166,1
5718,,1195,,17288,1001,1
5719,,1195,,17289,1001,1
5720,,1195,,17290,1001,1
5721,,1195,,17291,1001,1
5722,,1195,,17299,1001,1
5723,,895,,17303,801,1
5724,,1395,,17305,1166,1
5725,,671,,17305,600,1
5726,,1561,,17305,1313,1
5727,,671,,17306,600,1
5728,,1061,242,17307,960,1
5729,,244,,17307,226,1
5730,,244,,17308,226,1
5731,,1561,,17308,1313,1
5732,,1061,240-243,17308,960,1
5733,,671,,17310,600,1
5734,,1561,,17310,1313,1
5735,,1561,,17311,1313,1
5736,,1195,,17312,1001,1
5737,,221,5-9,17313,203,1
5738,,221,13,17314,203,1
5739,,221,7-9,17315,203,1
5740,,221,"13, 30-32",17316,203,1
5741,,221,30-32,17317,203,1
5742,,221,11-15,17318,203,1
5743,,221,76,17322,203,1
5744,,221,8-9,17323,203,1
5745,,221,31-32,17327,203,1
5746,,221,"25-26, 31-32",17329,203,1
5747,,221,25-27,17331,203,1
5748,,221,29,17332,203,1
5749,,221,29,17333,203,1
5750,,221,29,17334,203,1
5751,,221,29,17335,203,1
5752,,221,29,17336,203,1
5753,,221,29,17337,203,1
5754,,221,282,17338,203,1
5755,,220,170-175,17338,202,1
5756,,220,170-175,17339,202,1
5757,,221,143,17339,203,1
5758,,221,"185, 242, 260",17340,203,1
5759,,62,,17356,58,1
5760,,852,166,17357,766,1
5761,,768,,17359,690,1
5762,,852,,17359,766,1
5763,,852,,17353,766,1
5764,,1531,"20, 21",17369,1289,1
5765,,1531,"32, 33",17370,1289,1
5766,,355,7,17370,323,1
5767,,355,1,17371,323,1
5768,,1531,33,17372,1289,1
5769,,1531,33,17373,1289,1
5770,,1531,33,17374,1289,1
5771,,355,"7, 8",17375,323,1
5772,,1531,32,17375,1289,1
5773,,1531,33,17376,1289,1
5774,,1531,33,17377,1289,1
5775,,355,6,17378,323,1
5776,,1531,"30, 32",17379,1289,1
5777,,1531,33,17386,1289,1
5778,,1531,33,17387,1289,1
5779,,1531,42,17393,1289,1
5780,,1531,33,17388,1289,1
5781,,1531,33,17389,1289,1
5782,,1531,33,17390,1289,1
5783,,1531,42,17391,1289,1
5784,,1531,42,17392,1289,1
5785,,1531,32,17385,1289,1
5786,,1531,"32, 33, 42",17384,1289,1
5787,,1531,42,17383,1289,1
5788,,1531,"32, 33, 42",17382,1289,1
5789,,1531,"32, 33",17380,1289,1
5790,,1531,"32, 33",17381,1289,1
5791,,1184,86,17400,990,1
5792,,1184,85,17401,990,1
5793,,638,115,17413,571,1
5794,,116,302,17413,104,1
5795,,115,,17416,103,1
5796,,116,,17416,104,1
5797,,115,,17417,103,1
5798,,116,,17417,104,1
5799,,113,,17422,101,1
5800,,337,passim,17464,308,1
5801,,672,,17474,601,1
5802,,1471,70,17484,1236,1
5803,,1471,70,17485,1236,1
5804,,1471,70,17486,1236,1
5805,,423,,17499,388,1
5806,,1178,51,17515,984,1
5807,,1178,51,17516,984,1
5808,,1178,51,17517,984,1
5809,,1178,51,17518,984,1
5810,,1178,51,17519,984,1
5811,,1178,51,17520,984,1
5812,,1178,51,17533,984,1
5813,,1178,51,17535,984,1
5814,,1178,51,17541,984,1
5815,,1032,,17569,935,1
5816,,557,,17569,494,1
5817,,1033,,17570,936,1
5818,,1033,,17571,936,1
5819,,557,,17571,494,1
5820,,1033,,17572,936,1
5821,,1038,,17573,941,1
5822,,557,,17573,494,1
5823,,1038,,17575,941,1
5824,,557,,17575,494,1
5825,,557,,17587,494,1
5826,,1038,,17587,941,1
5827,,557,,17588,494,1
5828,,1038,,17588,941,1
5829,,557,,17590,494,1
5830,,1038,,17590,941,1
5831,,557,,17591,494,1
5832,,1038,,17591,941,1
5833,,557,,17592,494,1
5834,,1038,,17592,941,1
5835,,557,,17593,494,1
5836,,1038,,17593,941,1
5837,,1038,,17594,941,1
5838,,1038,,17595,941,1
5839,,557,,17589,494,1
5840,,1038,,17589,941,1
5841,,1038,,17586,941,1
5842,,1038,,17585,941,1
5843,,557,,17585,494,1
5844,,1038,,17584,941,1
5845,,557,,17584,494,1
5846,,557,,17583,494,1
5847,,1038,,17583,941,1
5848,,1038,,17582,941,1
5849,,557,,17582,494,1
5850,,557,,17581,494,1
5851,,1038,,17581,941,1
5852,,557,,17580,494,1
5853,,1038,,17580,941,1
5854,,1038,,17579,941,1
5855,,557,,17579,494,1
5856,,557,,17578,494,1
5857,,1038,,17578,941,1
5858,,557,,17577,494,1
5859,,1038,,17577,941,1
5860,,557,,17576,494,1
5861,,1038,,17576,941,1
5862,,557,,17574,494,1
5863,,1038,,17574,941,1
5864,,557,,17572,494,1
5865,,557,,17570,494,1
5866,,462,,17596,419,1
5867,,462,,17597,419,1
5868,,462,,17598,419,1
5869,,462,,17599,419,1
5870,,462,,17600,419,1
5871,,382,,17600,347,1
5872,,878,,17597,788,1
5873,,462,,17601,419,1
5874,,382,,17602,347,1
5875,,462,,17602,419,1
5876,,382,,17603,347,1
5877,,382,,17604,347,1
5878,,462,,17609,419,1
5879,,382,,17609,347,1
5880,,462,,17614,419,1
5881,,462,,17615,419,1
5882,,462,,17610,419,1
5883,,462,,17607,419,1
5884,,462,,17606,419,1
5885,,462,,17605,419,1
5886,,462,,17611,419,1
5887,,462,,17612,419,1
5888,,462,,17613,419,1
5889,,462,,17623,419,1
5890,,462,,17617,419,1
5891,,462,,17620,419,1
5892,,462,,17619,419,1
5893,,462,,17618,419,1
5894,,462,,17621,419,1
5895,,462,,17622,419,1
5896,,462,,17616,419,1
5897,,878,,17598,788,1
5898,,1594,,17624,1346,1
5899,,1008,135-180,17628,911,1
5900,,1007,69,17631,910,1
5901,,1010,,17632,913,1
5902,,1008,183-221,17634,911,1
5903,,1007,,17640,910,1
5904,,1011,,17641,914,1
5905,,1591,,17634,1343,1
5906,,1431,181-184,17643,1199,1
5907,,1431,183,17646,1199,1
5908,,1431,181,17649,1199,1
5909,,1325,351-391,17653,1110,1
5910,,1325,351–391,17654,1110,1
5911,,1325,351–391,17656,1110,1
5912,,1339,,17661,1121,1
5913,,568,46-49,17699,504,1
5914,,568,11-12,17700,504,1
5915,,568,49-50,17701,504,1
5916,,966,66-68,17702,870,1
5917,,1579,,17707,1331,1
5918,,976,40,17708,880,1
5919,,1414,43,17710,1182,1
5920,,1414,42,17712,1182,1
5921,,1064,,17717,963,1
5922,,1415,,17723,1183,1
5923,,498,5,17735,453,1
5924,,594,18,17736,528,1
5925,,594,18-19,17738,528,1
5926,,594,18,17739,528,1
5927,,594,18,17740,528,1
5928,,594,20-21,17742,528,1
5929,,594,21-23,17745,528,1
5930,,1545,12ff,17763,1298,1
5931,,1545,12,17764,1298,1
5932,,1545,12ff,17765,1298,1
5933,,817,-,17766,735,1
5934,,1314,18f,17767,1103,1
5935,,817,-,17768,735,1
5936,,1314,,17770,1103,1
5937,,817,-,17772,735,1
5938,,1314,19,17773,1103,1
5939,,817,-,17773,735,1
5940,,817,-,17777,735,1
5941,,817,,17779,735,1
5942,,333,-,17779,305,1
5943,,1545,12ff,17781,1298,1
5944,,1315,736,17782,1104,1
5945,,1315,742,17783,1104,1
5946,,1314,14ff,17784,1103,1
5947,,1315,736,17785,1104,1
5948,,1315,742,17786,1104,1
5949,,1314,19f,17787,1103,1
5950,,1315,736,17788,1104,1
5951,,1315,742,17789,1104,1
5952,,1314,19f,17790,1103,1
5953,,1244,,17791,1039,1
5954,,1247,1-5,17794,1042,1
5955,,1247,1; 248,17795,1042,1
5956,,1247,1,17798,1042,1
5957,,1247,1,17799,1042,1
5958,,1247,1,17800,1042,1
5959,,1247,,17791,1042,1
5960,,39,,17819,37,1
5961,,1333,,17819,1115,1
5962,,659,,17821,592,1
5963,,39,192,17823,37,1
5964,,1026,2,17823,929,1
5965,,545,,17843,483,1
5966,,686,,17844,614,1
5967,,265,121-36,17871,239,1
5968,,265,ch1,17872,239,1
5969,,265,ch1,17873,239,1
5970,,265,ch8,17874,239,1
5971,,265,ch8,17875,239,1
5972,,265,ch1,17876,239,1
5973,,265,ch1,17877,239,1
5974,,265,ch1,17878,239,1
5975,,265,ch1,17879,239,1
5976,,265,chs1&8,17880,239,1
5977,,265,chs1&8,17881,239,1
5978,,265,ch1,17882,239,1
5979,,265,chs1&8,17883,239,1
5980,,265,ch1,17884,239,1
5981,,265,ch1,17885,239,1
5982,,265,cvh1,17886,239,1
5983,,265,,17887,239,1
5984,,265,ch6,17889,239,1
5985,,265,chs1&8,17890,239,1
5986,,265,ch1,17891,239,1
5987,,1237,191,17944,1033,1
5988,,1425,,17991,1193,1
5989,,1425,,17992,1193,1
5990,,1425,,17993,1193,1
5991,,1425,,17994,1193,1
5992,,1425,,17995,1193,1
5993,,1425,,17996,1193,1
5994,,1425,,17997,1193,1
5995,,1425,,17998,1193,1
5996,,1425,,17999,1193,1
5997,,587,61,18029,521,1
5998,,587,33-44,18030,521,1
5999,,587,32,18031,521,1
6000,,587,54-64,18032,521,1
6001,,634,iv,18028,568,1
6002,,587,32,18033,521,1
6003,,587,209-16,18034,521,1
6004,,587,58-9,18035,521,1
6005,,587,58-9,18036,521,1
6006,,587,54-64,18038,521,1
6007,,587,58-9,18039,521,1
6008,,587,58-9,18040,521,1
6009,,587,59-64,18044,521,1
6010,,587,54-64,18046,521,1
6011,,429,,18056,393,1
6012,,439,,18057,402,1
6013,,445,,18060,408,1
6014,,445,,18061,408,1
6015,,437,,18062,400,1
6016,,441,,18072,404,1
6017,,428,,18075,392,1
6018,,430,,18075,394,1
6019,,440,,18062,403,1
6020,,444,,18062,407,1
6021,,433,,18076,396,1
6022,,1060,,18090,959,1
6023,,1573,,18090,1325,1
6024,,1500,11,18097,1262,1
6025,,981,,18104,885,1
6026,,857,36,18109,771,1
6027,,857,443,18112,771,1
6028,,857,7,18113,771,1
6029,,857,44,18127,771,1
6030,,857,75,18128,771,1
6031,,857,376,18129,771,1
6032,,857,433,18130,771,1
6033,,720,,18137,644,1
6034,,722,,18137,646,1
6035,,1048,,18137,949,1
6036,,722,,18140,646,1
6037,,1048,,18140,949,1
6038,,722,,18141,646,1
6039,,1048,,18141,949,1
6040,,722,,18142,646,1
6041,,722,,18155,646,1
6042,,1048,,18155,949,1
6043,,722,,18157,646,1
6044,,1048,,18157,949,1
6045,,722,,18158,646,1
6046,,1048,,18158,949,1
6047,,988,,18308,891,1
6048,,988,,18309,891,1
6049,,988,6,18329,891,1
6050,,988,62,18328,891,1
6051,,988,6,18327,891,1
6052,,988,,18310,891,1
6053,,1359,273-275,18336,1140,1
6054,,353,passim,18336,321,1
6055,,1684,,18337,1395,1
6056,,1359,273,18341,1140,1
6057,,353,passim,18342,321,1
6058,,1366,passim,18345,1147,1
6059,,1685,,18352,1396,1
6060,,1360,,18355,1141,1
6061,,473,974,18363,430,1
6062,,473,XVII,18364,430,1
6063,,287,145-149,18370,259,1
6064,,287,147,18373,259,1
6065,,287,147,18374,259,1
6066,,287,146,18378,259,1
6067,,287,146,18379,259,1
6068,,277,127-149,18379,249,1
6069,,620,90,18380,554,1
6070,,473,1004 & 1016,18382,430,1
6071,,473,834-973,18383,430,1
6072,,473,1-833,18384,430,1
6073,,1513,39-52,18385,1272,1
6074,,485,39-51,18385,440,1
6075,,1505,iv,18386,1265,1
6076,,1505,iv,18387,1265,1
6077,,1513,40,18388,1272,1
6078,,1513,40,18389,1272,1
6079,,541,307,18390,481,1
6080,,92,,18391,84,1
6081,,789,,18391,708,1
6082,,92,118-160,18411,84,1
6083,,92,118ff,18412,84,1
6084,,1578,,18400,1330,1
6085,,235,,18400,217,1
6086,,92,,18409,84,1
6087,,92,,18410,84,1
6088,,1277,,18410,1068,1
6089,,1300,,18410,1090,1
6090,,1300,,18416,1090,1
6091,,92,,18417,84,1
6092,,789,,18417,708,1
6093,,829,278,18422,746,1
6094,,829,278,18423,746,1
6095,,426,i,18423,391,1
6096,,1415,,18428,1183,1
6097,,1415,,18429,1183,1
6098,,1415,,18431,1183,1
6099,,1415,,18435,1183,1
6100,,829,278,18424,746,1
6101,,1295,,18435,1085,1
6102,,1281,41,18452,1072,1
6103,,632,18,18454,566,1
6104,,632,18,18455,566,1
6105,,1281,271,18454,1072,1
6106,,1281,"261, 271",18456,1072,1
6107,,632,18,18456,566,1
6108,,632,,18463,566,1
6109,,632,18,18465,566,1
6110,,1281,75,18470,1072,1
6111,,1428,,18475,1196,1
6112,,754,,18475,677,1
6113,,740,,18484,664,1
6114,,743,,18493,667,1
6115,,737,294,18494,661,1
